time,Latitud,Longitud,Tiempo_Medicion,Vel_Viento,Direccion_Viento,Direccion_Viento_Modelo
2026-07-07,7.875,-84.875,,,,
2026-07-07,7.875,-84.625,,,,
2026-07-07,7.875,-84.375,,,,
2026-07-07,7.875,-84.125,,,,
2026-07-07,7.875,-83.875,,,,
2026-07-07,7.875,-83.625,,,,
2026-07-07,7.875,-83.375,,,,
2026-07-07,7.875,-83.125,,,,
2026-07-07,7.875,-82.875,,,,
2026-07-07,7.875,-82.625,,,,
2026-07-07,7.875,-82.375,,,,
2026-07-07,7.875,-82.125,,,,
2026-07-07,8.125,-86.875,2026-07-07 23:47:12,1.44,122.10000000000001,86.60000000000001
2026-07-07,8.125,-86.625,2026-07-07 23:47:12,1.48,93.30000000000001,87.0
2026-07-07,8.125,-86.375,2026-07-07 23:47:12,1.97,97.2,89.5
2026-07-07,8.125,-86.125,2026-07-07 23:47:12,2.33,89.9,86.0
2026-07-07,8.125,-85.875,2026-07-07 23:47:12,2.43,87.5,83.80000000000001
2026-07-07,8.125,-85.625,2026-07-07 23:47:12,,,81.7
2026-07-07,8.125,-85.375,2026-07-07 23:47:12,,,84.30000000000001
2026-07-07,8.125,-85.125,,,,
2026-07-07,8.125,-84.875,,,,
2026-07-07,8.125,-84.625,,,,
2026-07-07,8.125,-84.375,,,,
2026-07-07,8.125,-84.125,,,,
2026-07-07,8.125,-83.875,,,,
2026-07-07,8.125,-83.625,,,,
2026-07-07,8.125,-83.375,,,,
2026-07-07,8.125,-83.125,,,,
2026-07-07,8.125,-82.875,,,,
2026-07-07,8.125,-82.625,,,,
2026-07-07,8.125,-82.375,,,,
2026-07-07,8.125,-82.125,,,,
2026-07-07,8.375,-86.875,2026-07-07 23:47:12,1.59,127.4,94.80000000000001
2026-07-07,8.375,-86.625,2026-07-07 23:47:12,1.57,80.5,85.4
2026-07-07,8.375,-86.375,2026-07-07 23:47:12,2.07,65.60000000000001,77.60000000000001
2026-07-07,8.375,-86.125,2026-07-07 23:47:12,2.5,74.4,80.7
2026-07-07,8.375,-85.875,2026-07-07 23:47:12,2.39,72.7,77.9
2026-07-07,8.375,-85.625,2026-07-07 23:47:12,,,77.4
2026-07-07,8.375,-85.375,2026-07-07 23:47:12,,,77.0
2026-07-07,8.375,-85.125,,,,
2026-07-07,8.375,-84.875,,,,
2026-07-07,8.375,-84.625,,,,
2026-07-07,8.375,-84.375,,,,
2026-07-07,8.375,-84.125,,,,
2026-07-07,8.375,-83.875,,,,
2026-07-07,8.375,-83.625,,,,
2026-07-07,8.375,-83.375,,,,
2026-07-07,8.375,-83.125,,,,
2026-07-07,8.375,-82.875,,,,
2026-07-07,8.375,-82.625,,,,
2026-07-07,8.375,-82.375,,,,
2026-07-07,8.375,-82.125,,,,
2026-07-07,8.625,-86.875,2026-07-07 23:47:12,1.58,205.20000000000002,110.5
2026-07-07,8.625,-86.625,2026-07-07 23:47:12,1.68,78.80000000000001,83.9
2026-07-07,8.625,-86.375,2026-07-07 23:47:12,2.09,68.2,82.2
2026-07-07,8.625,-86.125,2026-07-07 23:47:12,2.73,64.2,76.4
2026-07-07,8.625,-85.875,2026-07-07 23:47:12,2.97,63.6,73.7
2026-07-07,8.625,-85.625,2026-07-07 23:47:12,,,69.10000000000001
2026-07-07,8.625,-85.375,,,,
2026-07-07,8.625,-85.125,,,,
2026-07-07,8.625,-84.875,,,,
2026-07-07,8.625,-84.625,,,,
2026-07-07,8.625,-84.375,,,,
2026-07-07,8.625,-84.125,,,,
2026-07-07,8.625,-83.875,,,,
2026-07-07,8.625,-83.625,,,,
2026-07-07,8.625,-83.375,,,,
2026-07-07,8.625,-83.125,,,,
2026-07-07,8.625,-82.875,,,,
2026-07-07,8.625,-82.625,,,,
2026-07-07,8.625,-82.375,,,,
2026-07-07,8.625,-82.125,,,,
2026-07-07,8.875,-86.875,2026-07-07 23:47:12,1.71,207.4,158.5
2026-07-07,8.875,-86.625,2026-07-07 23:47:12,1.72,94.10000000000001,104.4
2026-07-07,8.875,-86.375,2026-07-07 23:47:12,2.31,77.2,92.9
2026-07-07,8.875,-86.125,2026-07-07 23:47:12,2.95,63.0,77.7
2026-07-07,8.875,-85.875,2026-07-07 23:47:12,3.12,54.800000000000004,68.7
2026-07-07,8.875,-85.625,2026-07-07 23:47:12,,,64.8
2026-07-07,8.875,-85.375,,,,
2026-07-07,8.875,-85.125,,,,
2026-07-07,8.875,-84.875,,,,
2026-07-07,8.875,-84.625,,,,
2026-07-07,8.875,-84.375,,,,
2026-07-07,8.875,-84.125,,,,
2026-07-07,8.875,-83.875,,,,
2026-07-07,8.875,-83.625,,,,
2026-07-07,8.875,-83.375,,,,
2026-07-07,8.875,-83.125,,,,
2026-07-07,8.875,-82.875,,,,
2026-07-07,8.875,-82.625,,,,
2026-07-07,8.875,-82.375,,,,
2026-07-07,8.875,-82.125,,,,
2026-07-07,9.125,-86.875,2026-07-07 23:47:12,2.39,200.8,169.5
2026-07-07,9.125,-86.625,2026-07-07 23:47:12,2.18,151.6,131.9
2026-07-07,9.125,-86.375,2026-07-07 23:47:12,2.61,90.30000000000001,97.30000000000001
2026-07-07,9.125,-86.125,2026-07-07 23:47:12,3.13,70.3,81.9
2026-07-07,9.125,-85.875,2026-07-07 23:47:12,,,76.3
2026-07-07,9.125,-85.625,2026-07-07 23:47:12,,,70.0
2026-07-07,9.125,-85.375,,,,
2026-07-07,9.125,-85.125,,,,
2026-07-07,9.125,-84.875,,,,
2026-07-07,9.125,-84.625,,,,
2026-07-07,9.125,-84.375,,,,
2026-07-07,9.125,-84.125,,,,
2026-07-07,9.125,-83.875,,,,
2026-07-07,9.125,-83.625,,,,
2026-07-07,9.125,-83.375,,,,
2026-07-07,9.125,-83.125,,,,
2026-07-07,9.125,-82.875,,,,
2026-07-07,9.125,-82.625,,,,
2026-07-07,9.125,-82.375,,,,
2026-07-07,9.125,-82.125,,,,
2026-07-07,9.375,-86.875,2026-07-07 23:47:12,3.38,188.70000000000002,167.70000000000002
2026-07-07,9.375,-86.625,2026-07-07 23:47:12,3.0,168.9,141.1
2026-07-07,9.375,-86.375,2026-07-07 23:47:12,2.99,143.9,120.2
2026-07-07,9.375,-86.125,2026-07-07 23:47:12,3.09,101.2,99.4
2026-07-07,9.375,-85.875,2026-07-07 23:47:12,,,89.0
2026-07-07,9.375,-85.625,2026-07-07 23:47:12,,,79.80000000000001
2026-07-07,9.375,-85.375,,,,
2026-07-07,9.375,-85.125,,,,
2026-07-07,9.375,-84.875,,,,
2026-07-07,9.375,-84.625,,,,
2026-07-07,9.375,-84.375,,,,
2026-07-07,9.375,-84.125,,,,
2026-07-07,9.375,-83.875,,,,
2026-07-07,9.375,-83.625,,,,
2026-07-07,9.375,-83.375,,,,
2026-07-07,9.375,-83.125,,,,
2026-07-07,9.375,-82.875,,,,
2026-07-07,9.375,-82.625,,,,
2026-07-07,9.375,-82.375,,,,
2026-07-07,9.375,-82.125,,,,
2026-07-07,9.625,-86.875,2026-07-07 23:47:12,4.19,187.9,167.60000000000002
2026-07-07,9.625,-86.625,2026-07-07 23:47:12,3.4,169.8,135.70000000000002
2026-07-07,9.625,-86.375,2026-07-07 23:47:12,3.18,134.9,110.5
2026-07-07,9.625,-86.125,2026-07-07 23:47:12,3.15,106.7,97.10000000000001
2026-07-07,9.625,-85.875,2026-07-07 23:47:12,,,92.80000000000001
2026-07-07,9.625,-85.625,2026-07-07 23:47:12,,,86.2
2026-07-07,9.625,-85.375,,,,
2026-07-07,9.625,-85.125,,,,
2026-07-07,9.625,-84.875,,,,
2026-07-07,9.625,-84.625,,,,
2026-07-07,9.625,-84.375,,,,
2026-07-07,9.625,-84.125,,,,
2026-07-07,9.625,-83.875,,,,
2026-07-07,9.625,-83.625,,,,
2026-07-07,9.625,-83.375,,,,
2026-07-07,9.625,-83.125,,,,
2026-07-07,9.625,-82.875,,,,
2026-07-07,9.625,-82.625,,,,
2026-07-07,9.625,-82.375,,,,
2026-07-07,9.625,-82.125,,,,
2026-07-07,9.875,-86.875,2026-07-07 23:47:12,5.51,199.8,153.9
2026-07-07,9.875,-86.625,2026-07-07 23:47:12,4.51,156.5,118.4
2026-07-07,9.875,-86.375,2026-07-07 23:47:12,3.61,97.10000000000001,82.60000000000001
2026-07-07,9.875,-86.125,2026-07-07 23:47:12,3.44,71.60000000000001,69.7
2026-07-07,9.875,-85.875,2026-07-07 23:47:12,,,76.5
2026-07-07,9.875,-85.625,,,,
2026-07-07,9.875,-85.375,,,,
2026-07-07,9.875,-85.125,,,,
2026-07-07,9.875,-84.875,,,,
2026-07-07,9.875,-84.625,,,,
2026-07-07,9.875,-84.375,,,,
2026-07-07,9.875,-84.125,,,,
2026-07-07,9.875,-83.875,,,,
2026-07-07,9.875,-83.625,,,,
2026-07-07,9.875,-83.375,,,,
2026-07-07,9.875,-83.125,,,,
2026-07-07,9.875,-82.875,,,,
2026-07-07,9.875,-82.625,,,,
2026-07-07,9.875,-82.375,,,,
2026-07-07,9.875,-82.125,,,,
2026-07-07,10.125,-86.875,2026-07-07 23:47:12,7.91,210.8,205.8
2026-07-07,10.125,-86.625,2026-07-07 23:47:12,6.96,200.8,186.8
2026-07-07,10.125,-86.375,2026-07-07 23:47:12,5.21,142.9,85.80000000000001
2026-07-07,10.125,-86.125,2026-07-07 23:47:12,,,48.400000000000006
2026-07-07,10.125,-85.875,2026-07-07 23:47:12,,,48.7
2026-07-07,10.125,-85.625,,,,
2026-07-07,10.125,-85.375,,,,
2026-07-07,10.125,-85.125,,,,
2026-07-07,10.125,-84.875,,,,
2026-07-07,10.125,-84.625,,,,
2026-07-07,10.125,-84.375,,,,
2026-07-07,10.125,-84.125,,,,
2026-07-07,10.125,-83.875,,,,
2026-07-07,10.125,-83.625,,,,
2026-07-07,10.125,-83.375,,,,
2026-07-07,10.125,-83.125,,,,
2026-07-07,10.125,-82.875,,,,
2026-07-07,10.125,-82.625,,,,
2026-07-07,10.125,-82.375,,,,
2026-07-07,10.125,-82.125,,,,
2026-07-07,10.375,-86.875,2026-07-07 23:47:12,10.33,208.70000000000002,218.20000000000002
2026-07-07,10.375,-86.625,2026-07-07 23:47:12,10.22,206.60000000000002,214.0
2026-07-07,10.375,-86.375,2026-07-07 23:47:12,8.52,234.4,191.20000000000002
2026-07-07,10.375,-86.125,2026-07-07 23:47:12,,,283.40000000000003
2026-07-07,10.375,-85.875,2026-07-07 23:47:12,,,313.6
2026-07-07,10.375,-85.625,,,,
2026-07-07,10.375,-85.375,,,,
2026-07-07,10.375,-85.125,,,,
2026-07-07,10.375,-84.875,,,,
2026-07-07,10.375,-84.625,,,,
2026-07-07,10.375,-84.375,,,,
2026-07-07,10.375,-84.125,,,,
2026-07-07,10.375,-83.875,,,,
2026-07-07,10.375,-83.625,,,,
2026-07-07,10.375,-83.375,,,,
2026-07-07,10.375,-83.125,,,,
2026-07-07,10.375,-82.875,,,,
2026-07-07,10.375,-82.625,,,,
2026-07-07,10.375,-82.375,,,,
2026-07-07,10.375,-82.125,,,,
2026-07-07,10.625,-86.875,2026-07-07 23:47:12,10.28,214.3,227.70000000000002
2026-07-07,10.625,-86.625,2026-07-07 23:47:12,10.69,213.0,223.60000000000002
2026-07-07,10.625,-86.375,2026-07-07 23:47:12,10.59,213.5,220.60000000000002
2026-07-07,10.625,-86.125,2026-07-07 23:47:12,,,216.9
2026-07-07,10.625,-85.875,2026-07-07 23:47:12,,,221.4
2026-07-07,10.625,-85.625,,,,
2026-07-07,10.625,-85.375,,,,
2026-07-07,10.625,-85.125,,,,
2026-07-07,10.625,-84.875,,,,
2026-07-07,10.625,-84.625,,,,
2026-07-07,10.625,-84.375,,,,
2026-07-07,10.625,-84.125,,,,
2026-07-07,10.625,-83.875,,,,
2026-07-07,10.625,-83.625,,,,
2026-07-07,10.625,-83.375,,,,
2026-07-07,10.625,-83.125,,,,
2026-07-07,10.625,-82.875,,,,
2026-07-07,10.625,-82.625,,,,
2026-07-07,10.625,-82.375,,,,
2026-07-07,10.625,-82.125,,,,
2026-07-07,10.875,-86.875,2026-07-07 23:47:12,9.03,224.20000000000002,241.10000000000002
2026-07-07,10.875,-86.625,2026-07-07 23:47:12,9.69,223.8,237.20000000000002
2026-07-07,10.875,-86.375,2026-07-07 23:47:12,10.1,225.0,234.5
2026-07-07,10.875,-86.125,2026-07-07 23:47:12,,,232.3
2026-07-07,10.875,-85.875,,,,
2026-07-07,10.875,-85.625,,,,
2026-07-07,10.875,-85.375,,,,
2026-07-07,10.875,-85.125,,,,
2026-07-07,10.875,-84.875,,,,
2026-07-07,10.875,-84.625,,,,
2026-07-07,10.875,-84.375,,,,
2026-07-07,10.875,-84.125,,,,
2026-07-07,10.875,-83.875,,,,
2026-07-07,10.875,-83.625,,,,
2026-07-07,10.875,-83.375,,,,
2026-07-07,10.875,-83.125,,,,
2026-07-07,10.875,-82.875,,,,
2026-07-07,10.875,-82.625,,,,
2026-07-07,10.875,-82.375,,,,
2026-07-07,10.875,-82.125,,,,
2026-07-07,11.125,-86.875,2026-07-07 23:47:12,9.02,233.8,249.60000000000002
2026-07-07,11.125,-86.625,2026-07-07 23:47:12,9.35,232.5,246.20000000000002
2026-07-07,11.125,-86.375,2026-07-07 23:47:12,9.88,232.3,244.0
2026-07-07,11.125,-86.125,2026-07-07 23:47:12,,,243.10000000000002
2026-07-07,11.125,-85.875,,,,
2026-07-07,11.125,-85.625,,,,
2026-07-07,11.125,-85.375,,,,
2026-07-07,11.125,-85.125,,,,
2026-07-07,11.125,-84.875,,,,
2026-07-07,11.125,-84.625,,,,
2026-07-07,11.125,-84.375,,,,
2026-07-07,11.125,-84.125,,,,
2026-07-07,11.125,-83.875,,,,
2026-07-07,11.125,-83.625,,,,
2026-07-07,11.125,-83.375,,,,
2026-07-07,11.125,-83.125,,,,
2026-07-07,11.125,-82.875,,,,
2026-07-07,11.125,-82.625,,,,
2026-07-07,11.125,-82.375,,,,
2026-07-07,11.125,-82.125,,,,
2026-07-08,7.625,-86.875,2026-07-08 23:28:00,4.92,86.2,58.7
2026-07-08,7.625,-86.625,2026-07-08 23:28:00,5.3500000000000005,78.10000000000001,60.6
2026-07-08,7.625,-86.375,2026-07-08 23:28:00,5.59,79.80000000000001,65.3
2026-07-08,7.625,-86.125,2026-07-08 23:28:00,5.65,73.8,67.5
2026-07-08,7.625,-85.875,2026-07-08 23:28:00,5.63,68.3,69.0
2026-07-08,7.625,-85.625,2026-07-08 23:28:00,5.71,61.7,68.4
2026-07-08,7.625,-85.375,2026-07-08 23:28:00,5.45,55.5,66.5
2026-07-08,7.625,-85.125,2026-07-08 23:28:00,5.0200000000000005,51.300000000000004,66.2
2026-07-08,7.625,-84.875,2026-07-08 23:28:00,4.79,47.2,66.7
2026-07-08,7.625,-84.625,2026-07-08 23:28:00,4.74,46.400000000000006,68.9
2026-07-08,7.625,-84.375,2026-07-08 23:28:00,4.76,47.5,72.3
2026-07-08,7.625,-84.125,2026-07-08 23:28:00,4.84,54.2,76.9
2026-07-08,7.625,-83.875,2026-07-08 23:28:00,4.74,66.5,80.2
2026-07-08,7.625,-83.625,2026-07-08 23:28:00,4.62,77.9,82.4
2026-07-08,7.625,-83.375,2026-07-08 23:28:00,4.58,87.0,83.60000000000001
2026-07-08,7.625,-83.125,2026-07-08 23:28:00,4.7700000000000005,98.80000000000001,91.80000000000001
2026-07-08,7.625,-82.875,2026-07-08 23:28:00,5.0200000000000005,101.7,97.10000000000001
2026-07-08,7.625,-82.625,2026-07-08 23:28:00,5.13,102.80000000000001,102.9
2026-07-08,7.625,-82.375,2026-07-08 23:28:00,5.41,100.80000000000001,103.10000000000001
2026-07-08,7.625,-82.125,2026-07-08 23:28:00,,,103.2
2026-07-08,7.875,-86.875,2026-07-08 23:28:00,3.86,88.0,59.900000000000006
2026-07-08,7.875,-86.625,2026-07-08 23:28:00,4.44,71.7,57.900000000000006
2026-07-08,7.875,-86.375,2026-07-08 23:28:00,4.91,72.3,59.800000000000004
2026-07-08,7.875,-86.125,2026-07-08 23:28:00,5.2700000000000005,68.5,63.0
2026-07-08,7.875,-85.875,2026-07-08 23:28:00,5.3500000000000005,64.5,65.10000000000001
2026-07-08,7.875,-85.625,2026-07-08 23:28:00,5.3,60.7,66.4
2026-07-08,7.875,-85.375,2026-07-08 23:28:00,5.18,55.7,65.7
2026-07-08,7.875,-85.125,2026-07-08 23:28:00,5.01,52.400000000000006,66.5
2026-07-08,7.875,-84.875,2026-07-08 23:28:00,4.96,49.900000000000006,68.9
2026-07-08,7.875,-84.625,2026-07-08 23:28:00,4.95,51.6,72.8
2026-07-08,7.875,-84.375,2026-07-08 23:28:00,4.79,55.800000000000004,77.9
2026-07-08,7.875,-84.125,2026-07-08 23:28:00,4.43,63.5,79.10000000000001
2026-07-08,7.875,-83.875,2026-07-08 23:28:00,4.3,75.5,84.30000000000001
2026-07-08,7.875,-83.625,2026-07-08 23:28:00,4.45,91.80000000000001,91.9
2026-07-08,7.875,-83.375,2026-07-08 23:28:00,4.59,102.30000000000001,98.10000000000001
2026-07-08,7.875,-83.125,2026-07-08 23:28:00,5.19,108.9,105.0
2026-07-08,7.875,-82.875,2026-07-08 23:28:00,,,103.0
2026-07-08,7.875,-82.625,2026-07-08 23:28:00,,,103.10000000000001
2026-07-08,7.875,-82.375,2026-07-08 23:28:00,5.96,100.0,100.60000000000001
2026-07-08,7.875,-82.125,2026-07-08 23:28:00,,,91.9
2026-07-08,8.125,-86.875,2026-07-08 23:28:00,2.32,92.10000000000001,58.7
2026-07-08,8.125,-86.625,2026-07-08 23:28:00,2.87,78.60000000000001,55.400000000000006
2026-07-08,8.125,-86.375,2026-07-08 23:28:00,3.64,65.7,53.2
2026-07-08,8.125,-86.125,2026-07-08 23:28:00,4.46,62.2,57.5
2026-07-08,8.125,-85.875,2026-07-08 23:28:00,4.99,62.1,62.5
2026-07-08,8.125,-85.625,2026-07-08 23:28:00,4.99,61.2,64.9
2026-07-08,8.125,-85.375,2026-07-08 23:28:00,4.8500000000000005,55.800000000000004,63.7
2026-07-08,8.125,-85.125,2026-07-08 23:28:00,4.88,51.800000000000004,64.4
2026-07-08,8.125,-84.875,2026-07-08 23:28:00,4.86,50.0,66.3
2026-07-08,8.125,-84.625,2026-07-08 23:28:00,4.7700000000000005,52.1,71.8
2026-07-08,8.125,-84.375,2026-07-08 23:28:00,4.55,60.2,78.5
2026-07-08,8.125,-84.125,2026-07-08 23:28:00,4.04,74.60000000000001,86.60000000000001
2026-07-08,8.125,-83.875,2026-07-08 23:28:00,4.05,88.7,94.10000000000001
2026-07-08,8.125,-83.625,2026-07-08 23:28:00,4.5,91.10000000000001,100.5
2026-07-08,8.125,-83.375,2026-07-08 23:28:00,,,104.80000000000001
2026-07-08,8.125,-83.125,2026-07-08 23:28:00,,,107.10000000000001
2026-07-08,8.125,-82.875,2026-07-08 23:28:00,,,105.7
2026-07-08,8.125,-82.625,2026-07-08 23:28:00,,,113.0
2026-07-08,8.125,-82.375,2026-07-08 23:28:00,,,104.2
2026-07-08,8.125,-82.125,2026-07-08 23:28:00,,,82.5
2026-07-08,8.375,-86.875,2026-07-08 23:28:00,1.3,131.0,56.5
2026-07-08,8.375,-86.625,2026-07-08 23:28:00,1.56,77.7,45.900000000000006
2026-07-08,8.375,-86.375,2026-07-08 23:28:00,2.45,59.0,41.2
2026-07-08,8.375,-86.125,2026-07-08 23:28:00,3.47,53.7,44.1
2026-07-08,8.375,-85.875,2026-07-08 23:28:00,4.32,55.7,51.5
2026-07-08,8.375,-85.625,2026-07-08 23:28:00,4.54,57.900000000000006,58.0
2026-07-08,8.375,-85.375,2026-07-08 23:28:00,4.55,54.800000000000004,58.0
2026-07-08,8.375,-85.125,2026-07-08 23:28:00,4.72,50.5,58.900000000000006
2026-07-08,8.375,-84.875,2026-07-08 23:28:00,4.68,47.5,61.2
2026-07-08,8.375,-84.625,2026-07-08 23:28:00,4.44,49.800000000000004,64.60000000000001
2026-07-08,8.375,-84.375,2026-07-08 23:28:00,4.2,55.0,71.9
2026-07-08,8.375,-84.125,2026-07-08 23:28:00,3.94,87.80000000000001,99.5
2026-07-08,8.375,-83.875,2026-07-08 23:28:00,,,116.10000000000001
2026-07-08,8.375,-83.625,2026-07-08 23:28:00,,,132.5
2026-07-08,8.375,-83.375,2026-07-08 23:28:00,,,142.6
2026-07-08,8.375,-83.125,2026-07-08 23:28:00,,,112.80000000000001
2026-07-08,8.375,-82.875,2026-07-08 23:28:00,,,92.2
2026-07-08,8.375,-82.625,2026-07-08 23:28:00,,,91.5
2026-07-08,8.375,-82.375,2026-07-08 23:28:00,,,86.0
2026-07-08,8.375,-82.125,2026-07-08 23:28:00,,,211.60000000000002
2026-07-08,8.625,-86.875,2026-07-08 23:28:00,1.55,187.0,10.100000000000001
2026-07-08,8.625,-86.625,2026-07-08 23:28:00,0.98,125.9,17.1
2026-07-08,8.625,-86.375,2026-07-08 23:28:00,1.46,51.6,20.1
2026-07-08,8.625,-86.125,2026-07-08 23:28:00,2.36,38.2,22.5
2026-07-08,8.625,-85.875,2026-07-08 23:28:00,3.17,41.400000000000006,28.3
2026-07-08,8.625,-85.625,2026-07-08 23:28:00,3.94,44.900000000000006,36.4
2026-07-08,8.625,-85.375,2026-07-08 23:28:00,4.3500000000000005,45.6,42.7
2026-07-08,8.625,-85.125,2026-07-08 23:28:00,4.47,44.300000000000004,45.900000000000006
2026-07-08,8.625,-84.875,2026-07-08 23:28:00,4.32,45.400000000000006,50.800000000000004
2026-07-08,8.625,-84.625,2026-07-08 23:28:00,4.05,46.1,54.400000000000006
2026-07-08,8.625,-84.375,2026-07-08 23:28:00,3.74,43.5,55.1
2026-07-08,8.625,-84.125,2026-07-08 23:28:00,3.62,48.2,79.80000000000001
2026-07-08,8.625,-83.875,2026-07-08 23:28:00,,,146.70000000000002
2026-07-08,8.625,-83.625,2026-07-08 23:28:00,,,169.0
2026-07-08,8.625,-83.375,2026-07-08 23:28:00,,,154.8
2026-07-08,8.625,-83.125,2026-07-08 23:28:00,,,96.30000000000001
2026-07-08,8.625,-82.875,2026-07-08 23:28:00,,,24.700000000000003
2026-07-08,8.625,-82.625,2026-07-08 23:28:00,,,26.8
2026-07-08,8.625,-82.375,2026-07-08 23:28:00,,,301.2
2026-07-08,8.625,-82.125,2026-07-08 23:28:00,,,226.20000000000002
2026-07-08,8.875,-86.875,2026-07-08 23:28:00,2.4,206.60000000000002,314.70000000000005
2026-07-08,8.875,-86.625,2026-07-08 23:28:00,1.3,198.3,341.0
2026-07-08,8.875,-86.375,2026-07-08 23:28:00,1.26,346.8,352.5
2026-07-08,8.875,-86.125,2026-07-08 23:28:00,1.92,13.200000000000001,1.1
2026-07-08,8.875,-85.875,2026-07-08 23:28:00,2.73,24.0,7.5
2026-07-08,8.875,-85.625,2026-07-08 23:28:00,3.5100000000000002,32.9,16.3
2026-07-08,8.875,-85.375,2026-07-08 23:28:00,3.95,35.800000000000004,23.700000000000003
2026-07-08,8.875,-85.125,2026-07-08 23:28:00,4.14,39.7,31.8
2026-07-08,8.875,-84.875,2026-07-08 23:28:00,3.84,41.300000000000004,37.800000000000004
2026-07-08,8.875,-84.625,2026-07-08 23:28:00,3.5700000000000003,39.5,44.6
2026-07-08,8.875,-84.375,2026-07-08 23:28:00,3.3200000000000003,40.6,69.9
2026-07-08,8.875,-84.125,2026-07-08 23:28:00,,,95.60000000000001
2026-07-08,8.875,-83.875,2026-07-08 23:28:00,,,150.8
2026-07-08,8.875,-83.625,2026-07-08 23:28:00,,,158.60000000000002
2026-07-08,8.875,-83.375,2026-07-08 23:28:00,,,130.0
2026-07-08,8.875,-83.125,2026-07-08 23:28:00,,,114.10000000000001
2026-07-08,8.875,-82.875,2026-07-08 23:28:00,,,83.0
2026-07-08,8.875,-82.625,2026-07-08 23:28:00,,,267.7
2026-07-08,8.875,-82.375,2026-07-08 23:28:00,,,164.3
2026-07-08,8.875,-82.125,2026-07-08 23:28:00,,,201.4
2026-07-08,9.125,-86.875,2026-07-08 23:28:00,3.4,203.20000000000002,291.5
2026-07-08,9.125,-86.625,2026-07-08 23:28:00,2.32,201.3,319.0
2026-07-08,9.125,-86.375,2026-07-08 23:28:00,1.7,212.20000000000002,330.3
2026-07-08,9.125,-86.125,2026-07-08 23:28:00,1.86,328.70000000000005,339.8
2026-07-08,9.125,-85.875,2026-07-08 23:28:00,2.49,0.1,349.20000000000005
2026-07-08,9.125,-85.625,2026-07-08 23:28:00,3.14,19.5,358.1
2026-07-08,9.125,-85.375,2026-07-08 23:28:00,3.47,27.400000000000002,7.1000000000000005
2026-07-08,9.125,-85.125,2026-07-08 23:28:00,3.72,30.700000000000003,14.4
2026-07-08,9.125,-84.875,2026-07-08 23:28:00,3.59,33.9,21.6
2026-07-08,9.125,-84.625,2026-07-08 23:28:00,3.36,30.5,22.700000000000003
2026-07-08,9.125,-84.375,2026-07-08 23:28:00,,,218.4
2026-07-08,9.125,-84.125,2026-07-08 23:28:00,,,208.0
2026-07-08,9.125,-83.875,2026-07-08 23:28:00,,,145.5
2026-07-08,9.125,-83.625,2026-07-08 23:28:00,,,115.30000000000001
2026-07-08,9.125,-83.375,2026-07-08 23:28:00,,,11.9
2026-07-08,9.125,-83.125,2026-07-08 23:28:00,,,99.10000000000001
2026-07-08,9.125,-82.875,2026-07-08 23:28:00,,,180.0
2026-07-08,9.125,-82.625,2026-07-08 23:28:00,,,139.20000000000002
2026-07-08,9.125,-82.375,2026-07-08 23:28:00,,,43.800000000000004
2026-07-08,9.125,-82.125,2026-07-08 23:28:00,,,145.4
2026-07-08,9.375,-86.875,2026-07-08 23:28:00,4.58,205.4,267.7
2026-07-08,9.375,-86.625,2026-07-08 23:28:00,3.56,196.20000000000002,304.5
2026-07-08,9.375,-86.375,2026-07-08 23:28:00,2.67,198.10000000000002,327.1
2026-07-08,9.375,-86.125,2026-07-08 23:28:00,2.1,259.0,334.8
2026-07-08,9.375,-85.875,2026-07-08 23:28:00,2.13,347.20000000000005,342.40000000000003
2026-07-08,9.375,-85.625,2026-07-08 23:28:00,2.5500000000000003,1.7000000000000002,345.5
2026-07-08,9.375,-85.375,2026-07-08 23:28:00,,,346.5
2026-07-08,9.375,-85.125,2026-07-08 23:28:00,,,349.20000000000005
2026-07-08,9.375,-84.875,2026-07-08 23:28:00,,,337.70000000000005
2026-07-08,9.375,-84.625,2026-07-08 23:28:00,,,312.0
2026-07-08,9.375,-84.375,2026-07-08 23:28:00,,,245.3
2026-07-08,9.375,-84.125,2026-07-08 23:28:00,,,208.70000000000002
2026-07-08,9.375,-83.875,2026-07-08 23:28:00,,,173.5
2026-07-08,9.375,-83.625,2026-07-08 23:28:00,,,116.4
2026-07-08,9.375,-83.375,2026-07-08 23:28:00,,,184.3
2026-07-08,9.375,-83.125,2026-07-08 23:28:00,,,168.4
2026-07-08,9.375,-82.875,2026-07-08 23:28:00,,,75.2
2026-07-08,9.375,-82.625,2026-07-08 23:28:00,,,159.10000000000002
2026-07-08,9.375,-82.375,2026-07-08 23:28:00,,,152.0
2026-07-08,9.375,-82.125,2026-07-08 23:28:00,,,161.10000000000002
2026-07-08,9.625,-86.875,2026-07-08 23:28:00,5.64,204.20000000000002,252.70000000000002
2026-07-08,9.625,-86.625,2026-07-08 23:28:00,4.69,196.10000000000002,270.7
2026-07-08,9.625,-86.375,2026-07-08 23:28:00,3.47,184.70000000000002,314.0
2026-07-08,9.625,-86.125,2026-07-08 23:28:00,2.5300000000000002,175.70000000000002,336.40000000000003
2026-07-08,9.625,-85.875,2026-07-08 23:28:00,,,333.5
2026-07-08,9.625,-85.625,2026-07-08 23:28:00,,,330.40000000000003
2026-07-08,9.625,-85.375,2026-07-08 23:28:00,,,325.40000000000003
